33,10,17.47499184,101.3,0,3.66,60,304.7713486111,137.147106875,626.7622784188,0.4494343077
33,11,18.27235611,101.3,0,2.83,60,352.7666402778,158.744988125,725.4645957313,0.5376737694
33,12,18.88419545,101.3,0,1.03,60,369.1369405556,166.11162325,759.1301182525,0.6110390388
33,13,19.26881382,101.3,0,1.99,60,352.7666402778,158.744988125,725.4645957313,0.6593980783
33,14,19.4,101.3,0,1.25,60,304.7713486111,137.147106875,626.7622784188,0.6760706003
33,15,19.26881382,101.3,0,2.41,60,228.4218647222,102.789839125,469.7495648013,0.6593980783
33,16,18.88419545,101.3,0,1.37,60,128.9212802778,58.014576125,265.1266128913,0.6110390388
33,17,18.27235611,101.3,0,0.73,60,13.0503955556,5.872678,26.83813846,0.5376737694
33,18,17.47499184,101.3,0,1.65,60,0,0,0,0.4494343077
33,19,16.54644194,101.3,0,1.61,60,0,0,0,0.3559524013
33,20,15.54998586,101.3,0,2.09,60,0,0,0,0.2650881163
33,21,14.55353074,101.3,0,1.26,60,0,0,0,0.1839806879
33,22,13.62498367,101.3,0,1.92,60,0,0,0,0.1170468255
33,23,12.82762389,101.3,0,1.83,60,0,0,0,0.0651838303
34,0,8.557949004,101.3,0,2.41,60,0,0,0,0.0390105732
34,1,7.84364507,101.3,0,3.42,60,0,0,0,0.0095557132
34,2,7.6,101.3,0,1.8,60,0,0,0,0
34,3,7.84361788,101.3,0,2.92,60,0,0,0,0.0095556955
34,4,8.557896477,101.3,0,2.86,60,0,0,0,0.0390104343
34,5,9.694158658,101.3,0,2.7,60,0,0,0,0.0914595872
34,6,11.17496967,101.3,0,3.73,60,0,0,0,0.1727043252
34,7,12.89941423,101.3,0,3.19,60,20.3840608333,9.172827375,41.9198211038,0.2872673127
34,8,14.74997374,101.3,0,1.28,60,178.4316722222,80.2942525,366.944733925,0.4364458649
34,9,16.60053503,101.3,0,2.67,60,314.1502327778,141.36760475,646.0499537075,0.6179760411
34,10,18.32498484,101.3,0,1.96,60,418.2907472222,188.23083625,860.2149216625,0.8218210547
34,11,19.8058042,101.3,0,2.6,60,483.7562113889,217.690295125,994.8446487213,1.0261177228
34,12,20.94207726,101.3,0,3.93,60,506.0852619444,227.738367875,1040.7643411888,1.2023063403
34,13,21.65636853,101.3,0,2.6,60,483.7562113889,217.690295125,994.8446487213,1.3234419972
34,14,21.9,101.3,0,1.4,60,418.2907472222,188.23083625,860.2149216625,1.3669340406
34,15,21.65636853,101.3,0,2.07,60,314.1502327778,141.36760475,646.0499537075,1.3234419972
34,16,20.94207726,101.3,0,0.76,60,178.4316722222,80.2942525,366.944733925,1.2023063403
34,17,19.8058042,101.3,0,3.6,60,20.3840608333,9.172827375,41.9198211038,1.0261177228
34,18,18.32498484,101.3,0,2.67,60,0,0,0,0.8218210547
34,19,16.60053503,101.3,0,1.79,60,0,0,0,0.6179760411
34,20,14.74997374,101.3,0,2.44,60,0,0,0,0.4364458649
34,21,12.89941423,101.3,0,3.89,60,0,0,0,0.2872673127
34,22,11.17496967,101.3,0,2.49,60,0,0,0,0.1727043252
34,23,9.694158658,101.3,0,0.85,60,0,0,0,0.0914595872
35,0,5.639304655,101.3,0,0.52,60,0,0,0,0.0419663605
35,1,4.715205161,101.3,0,0.85,60,0,0,0,0.0102648083
35,2,4.4,101.3,0,0.74,60,0,0,0,0
35,3,4.715169985,101.3,0,0.86,60,0,0,0,0.010264783
35,4,5.639236701,101.3,0,0.56,60,0,0,0,0.0419661625
35,5,7.109226236,101.3,0,0.58,60,0,0,0,0.1009727899
35,6,9.024960767,101.3,0,0.61,60,0,0,0,0.1955636435
35,7,11.25588554,101.3,0,0.34,60,26.1709533333,11.776929,53.82056553,0.3365830619
35,8,13.64996602,101.3,0,0.71,60,205.9565341667,92.680440375,423.5496125138,0.531475697
35,9,16.04404882,101.3,0,0.83,60,360.3419122222,162.1538605,741.043142485,0.7806745169
35,10,18.27498038,101.3,0,0.76,60,478.8059794444,215.46269075,984.6644967275,1.0713233432
35,11,20.19072571,101.3,0,0.57,60,553.2756055556,248.9740225,1137.811282825,1.3727473357
35,12,21.66072932,101.3,0,0.36,60,578.6758080556,260.404113625,1190.0467992663,1.6424380916
35,13,22.58481243,101.3,0,0.63,60,553.2756055556,248.9740225,1137.811282825,1.8306886618
35,14,22.9,101.3,0,0.38,60,478.8059794444,215.46269075,984.6644967275,1.8995148135
35,15,22.58481243,101.3,0,0.55,60,360.3419122222,162.1538605,741.043142485,1.8306886618
35,16,21.66072932,101.3,0,0.48,60,205.9565341667,92.680440375,423.5496125138,1.6424380916
35,17,20.19072571,101.3,0,0.63,60,26.1709533333,11.776929,53.82056553,1.3727473357
35,18,18.27498038,101.3,0,0.64,60,0,0,0,1.0713233432
35,19,16.04404882,101.3,0,0.79,60,0,0,0,0.7806745169
35,20,13.64996602,101.3,0,0.54,60,0,0,0,0.531475697
35,21,11.25588554,101.3,0,0.52,60,0,0,0,0.3365830619
35,22,9.024960767,101.3,0,0.21,60,0,0,0,0.1955636435
35,23,7.109226236,101.3,0,0.74,60,0,0,0,0.1009727899
36,0,8.431153227,101.3,0,2.01,60,0,0,0,0.1624412203
36,1,7.736829823,101.3,0,1.09,60,0,0,0,0.1180521099
36,2,7.5,101.3,0,2.12,60,0,0,0,0.103711941
36,3,7.736803394,101.3,0,2.27,60,0,0,0,0.1180518969
36,4,8.43110217,101.3,0,1.97,60,0,0,0,0.1624406574
36,5,9.535580793,101.3,0,1.53,60,0,0,0,0.2417031474
36,6,10.97497052,101.3,0,0.89,60,0,0,0,0.3605142268
36,7,12.65117887,101.3,0,2.62,60,25.3328777778,11.399795,52.09706315,0.5257249704
36,8,14.44997447,101.3,0,0.95,60,181.3211177778,81.594503,372.88687871,0.7408919085
36,9,16.24877181,101.3,0,1.4,60,315.2712561111,141.87206525,648.3553381925,0.9997603862
36,10,17.92498526,101.3,0,1.07,60,418.0548122222,188.1246655,859.729721335,1.2843417385
36,11,19.3643831,101.3,0,2.99,60,482.6672569444,217.200265625,992.6052139063,1.5672613811
36,12,20.4688723,101.3,0,2.43,60,504.7053586111,227.117411375,1037.9265699838,1.8130766742
36,13,21.16318339,101.3,0,1.12,60,482.6672569444,217.200265625,992.6052139063,1.9801382252
36,14,21.4,101.3,0,2.04,60,418.0548122222,188.1246655,859.729721335,2.0396841332
36,15,21.16318339,101.3,0,2.31,60,315.2712561111,141.87206525,648.3553381925,1.9801382252
36,16,20.4688723,101.3,0,1.62,60,181.3211177778,81.594503,372.88687871,1.8130766742
36,17,19.3643831,101.3,0,1.61,60,25.3328777778,11.399795,52.09706315,1.5672613811
36,18,17.92498526,101.3,0,1.29,60,0,0,0,1.2843417385
36,19,16.24877181,101.3,0,0.72,60,0,0,0,0.9997603862
36,20,14.44997447,101.3,0,1.28,60,0,0,0,0.7408919085
36,21,12.65117887,101.3,0,0.61,60,0,0,0,0.5257249704
36,22,10.97497052,101.3,0,2.23,60,0,0,0,0.3605142268
36,23,9.535580793,101.3,0,2.6,60,0,0,0,0.2417031474
37,0,4.85125006,101.3,0,1.7,60,0,0,0,0.0207258583
37,1,4.141941258,101.3,0,1.7,60,0,0,0,0.0049301447
37,2,3.9,101.3,0,2.76,60,0,0,0,0
37,3,4.141914259,101.3,0,3.25,60,0,0,0,0.0049301353
37,4,4.8511979,101.3,0,1.17,60,0,0,0,0.0207257827
37,5,5.979514192,101.3,0,2.63,60,0,0,0,0.0495067568
37,6,7.449969886,101.3,0,0.25,60,0,0,0,0.0930218753
37,7,9.16235539,101.3,0,1.33,60,28.3052277778,12.7373525,58.209700925,0.1544254228
37,8,10.99997392,101.3,0,1.77,60,186.0187897222,83.708455375,382.5476410638,0.2363655055
37,9,12.83759423,101.3,0,2.69,60,321.4504958333,144.652723125,661.0629446813,0.3365089984
37,10,14.54998494,101.3,0,1.34,60,425.3708988889,191.4169045,874.775253565,0.4474180795
37,11,16.02044893,101.3,0,1.54,60,490.6979952778,220.814097875,1009.1204272888,0.5591265551
37,12,17.14877602,101.3,0,1.28,60,512.9798513889,230.840933125,1054.9430643813,0.6574561805
37,13,17.85807224,101.3,0,1.96,60,490.6979952778,220.814097875,1009.1204272888,0.7243944242
37,14,18.1,101.3,0,2.46,60,425.3708988889,191.4169045,874.775253565,0.7479657761
37,15,17.85807224,101.3,0,2.23,60,321.4504958333,144.652723125,661.0629446813,0.7243944242
37,16,17.14877602,101.3,0,1.32,60,186.0187897222,83.708455375,382.5476410638,0.6574561805
37,17,16.02044893,101.3,0,1.74,60,28.3052277778,12.7373525,58.209700925,0.5591265551
37,18,14.54998494,101.3,0,1.85,60,0,0,0,0.4474180795
37,19,12.83759423,101.3,0,1.71,60,0,0,0,0.3365089984
37,20,10.99997392,101.3,0,3.1,60,0,0,0,0.2363655055
37,21,9.16235539,101.3,0,1.58,60,0,0,0,0.1544254228
37,22,7.449969886,101.3,0,2.73,60,0,0,0,0.0930218753
37,23,5.979514192,101.3,0,1.51,60,0,0,0,0.0495067568
38,0,5.711056395,101.3,0,2.59,60,0,0,0,0.0183373512
38,1,5.031718388,101.3,0,2.1,60,0,0,0,0.0043726524
38,2,4.8,101.3,0,1.6,60,0,0,0,0
38,3,5.031692529,101.3,0,2.23,60,0,0,0,0.0043726445
38,4,5.71100644,101.3,0,0.95,60,0,0,0,0.0183372876
38,5,6.791647395,101.3,0,2.9,60,0,0,0,0.0434692905
38,6,8.199971158,101.3,0,1.71,60,0,0,0,0.0815867553
38,7,9.840002346,101.3,0,1.27,60,30.3880555556,13.674625,62.49303625,0.1348934945
38,8,11.59997502,101.3,0,1.48,60,184.8218183333,83.16981825,380.0860694025,0.2049661303
38,9,13.3599494,101.3,0,2.05,60,317.4370969444,142.846693625,652.8093898663,0.2899081449
38,10,14.99998558,101.3,0,2.48,60,419.1963791667,188.638370625,862.0773537563,0.3838281853
38,11,16.40831728,101.3,0,1.4,60,483.1649383333,217.42422225,993.6286956825,0.4779174994
38,12,17.48896858,101.3,0,2.46,60,504.9834225,227.242540125,1038.4984083713,0.55978976
38,13,18.16829454,101.3,0,1.01,60,483.1649383333,217.42422225,993.6286956825,0.6155512214
38,14,18.4,101.3,0,0.53,60,419.1963791667,188.638370625,862.0773537563,0.6351503471
38,15,18.16829454,101.3,0,2.03,60,317.4370969444,142.846693625,652.8093898663,0.6155512214
38,16,17.48896858,101.3,0,2.82,60,184.8218183333,83.16981825,380.0860694025,0.55978976
38,17,16.40831728,101.3,0,3.19,60,30.3880555556,13.674625,62.49303625,0.4779174994
38,18,14.99998558,101.3,0,1.02,60,0,0,0,0.3838281853
38,19,13.3599494,101.3,0,2,60,0,0,0,0.2899081449
38,20,11.59997502,101.3,0,1.45,60,0,0,0,0.2049661303
38,21,9.840002346,101.3,0,1.97,60,0,0,0,0.1348934945
38,22,8.199971158,101.3,0,2.49,60,0,0,0,0.0815867553
38,23,6.791647395,101.3,0,1.89,60,0,0,0,0.0434692905
39,0,5.284260619,101.3,0,2.8,60,0,0,0,0.021361523
39,1,4.624903142,101.3,0,1.67,60,0,0,0,0.0051000661
39,2,4.4,101.3,0,2.13,60,0,0,0,0
39,3,4.624878043,101.3,0,1.82,60,0,0,0,0.0051000572
39,4,5.284212133,101.3,0,1.23,60,0,0,0,0.0213614509
39,5,6.33306953,101.3,0,2.3,60,0,0,0,0.0507319071
39,6,7.699972006,101.3,0,1.09,60,0,0,0,0.0946249201
39,7,9.291766982,101.3,0,1.75,60,32.6425244444,14.689136,67.12935152,0.1557788945
39,8,10.99997576,101.3,0,2.22,60,184.9703061111,83.23663775,380.3914345175,0.2363655344
39,9,12.70818618,101.3,0,1.46,60,315.7771375,142.099711875,649.3956832688,0.3336673218
39,10,14.299986,101.3,0,2.05,60,416.1487497222,187.266937375,855.8099038038,0.4402420706
39,11,15.66689618,101.3,0,2.15,60,479.2449827778,215.66024225,985.5673070825,0.5466262701
39,12,16.71576362,101.3,0,0.96,60,500.7659327778,225.34466975,1029.8251407575,0.639650936
39,13,17.37510941,101.3,0,1.69,60,479.2449827778,215.66024225,985.5673070825,0.7026631153
39,14,17.6,101.3,0,2.71,60,416.1487497222,187.266937375,855.8099038038,0.7247900025
39,15,17.37510941,101.3,0,1.28,60,315.7771375,142.099711875,649.3956832688,0.7026631153
39,16,16.71576362,101.3,0,1.1,60,184.9703061111,83.23663775,380.3914345175,0.639650936
39,17,15.66689618,101.3,0,0.99,60,32.6425244444,14.689136,67.12935152,0.5466262701
39,18,14.299986,101.3,0,1.71,60,0,0,0,0.4402420706
39,19,12.70818618,101.3,0,2.08,60,0,0,0,0.3336673218
39,20,10.99997576,101.3,0,2.14,60,0,0,0,0.2363655344
39,21,9.291766982,101.3,0,1.36,60,0,0,0,0.1557788945
39,22,7.699972006,101.3,0,0.85,60,0,0,0,0.0946249201
39,23,6.33306953,101.3,0,1.27,60,0,0,0,0.0507319071
40,0,7.044551116,101.3,0,3.58,60,0,0,0,0.0351839759
40,1,6.340237447,101.3,0,3.78,60,0,0,0,0.0086191165
40,2,6.1,101.3,0,1.62,60,0,0,0,0
40,3,6.340210637,101.3,0,4,60,0,0,0,0.0086191005
40,4,7.044499323,101.3,0,4.19,60,0,0,0,0.0351838508
40,5,8.164869726,101.3,0,3.6,60,0,0,0,0.08247746
40,6,9.624970098,101.3,0,5.2,60,0,0,0,0.1557183885
40,7,11.32529655,101.3,0,1.73,60,36.5410680556,16.443480625,75.1467064563,0.2589692028
40,8,13.1499741,101.3,0,5.46,60,194.0269391667,87.312122625,399.0164003963,0.3933860453
40,9,14.97465342,101.3,0,6.52,60,329.2631225,148.168405125,677.1296114213,0.5569211798
40,10,16.67498505,101.3,0,6.64,60,433.0334958333,194.865073125,890.5333841813,0.7405312045
40,11,18.13509365,101.3,0,4.13,60,498.2662794444,224.21982575,1024.6846036775,0.9245270318
40,12,19.25547478,101.3,0,6.35,60,520.5159672222,234.23218525,1070.4410865925,1.0831951995
40,13,19.95977596,101.3,0,1.82,60,498.2662794444,224.21982575,1024.6846036775,1.192280054
40,14,20.2,101.3,0,6.47,60,433.0334958333,194.865073125,890.5333841813,1.2314446943
40,15,19.95977596,101.3,0,2.68,60,329.2631225,148.168405125,677.1296114213,1.192280054
40,16,19.25547478,101.3,0,3.17,60,194.0269391667,87.312122625,399.0164003963,1.0831951995
40,17,18.13509365,101.3,0,4.52,60,36.5410680556,16.443480625,75.1467064563,0.9245270318
40,18,16.67498505,101.3,0,3.64,60,0,0,0,0.7405312045
40,19,14.97465342,101.3,0,4.86,60,0,0,0,0.5569211798
40,20,13.1499741,101.3,0,5.32,60,0,0,0,0.3933860453
40,21,11.32529655,101.3,0,5.14,60,0,0,0,0.2589692028
40,22,9.624970098,101.3,0,4.26,60,0,0,0,0.1557183885
40,23,8.164869726,101.3,0,6.92,60,0,0,0,0.08247746
41,0,6.205325774,101.3,0,1.76,60,0,0,0,0.0360542552
41,1,5.381128927,101.3,0,1.29,60,0,0,0,0.0089608572
41,2,5.1,101.3,0,1.72,60,0,0,0,0
41,3,5.381097554,101.3,0,1.78,60,0,0,0,0.0089608376
41,4,6.205265166,101.3,0,0.98,60,0,0,0,0.0360541042
41,5,7.516336913,101.3,0,2.75,60,0,0,0,0.0851388507
41,6,9.224965008,101.3,0,2.2,60,0,0,0,0.1632409875
41,7,11.21470873,101.3,0,2.1,60,42.6104863889,19.174718875,87.6284652588,0.2770566617
41,8,13.3499697,101.3,0,2.51,60,213.0706819444,95.881806875,438.1798574188,0.4292140554
41,9,15.48523273,101.3,0,0.98,60,359.4481705556,161.75167675,739.2051627475,0.619496077
41,10,17.4749825,101.3,0,1.43,60,471.7675680556,212.295405625,970.1900037063,0.8389435463
41,11,19.18362023,101.3,0,2.21,60,542.3744927778,244.06852175,1115.3931443975,1.0627946764
41,12,20.49470453,101.3,0,1.9,60,566.4572,254.90574,1164.9192318,1.258877812
41,13,21.31888676,101.3,0,1.36,60,542.3744927778,244.06852175,1115.3931443975,1.3953328812
41,14,21.6,101.3,0,1.78,60,471.7675680556,212.295405625,970.1900037063,1.4453586391
41,15,21.31888676,101.3,0,1.3,60,359.4481705556,161.75167675,739.2051627475,1.3953328812
41,16,20.49470453,101.3,0,2.4,60,213.0706819444,95.881806875,438.1798574188,1.258877812
41,17,19.18362023,101.3,0,2.23,60,42.6104863889,19.174718875,87.6284652588,1.0627946764
41,18,17.4749825,101.3,0,2.8,60,0,0,0,0.8389435463
41,19,15.48523273,101.3,0,2.61,60,0,0,0,0.619496077
41,20,13.3499697,101.3,0,2.31,60,0,0,0,0.4292140554
41,21,11.21470873,101.3,0,3.06,60,0,0,0,0.2770566617
41,22,9.224965008,101.3,0,1.76,60,0,0,0,0.1632409875
41,23,7.516336913,101.3,0,0.38,60,0,0,0,0.0851388507
42,0,5.845519438,101.3,0,1.11,60,0,0,0,0.0397947099
42,1,4.991351797,101.3,0,1.35,60,0,0,0,0.0095927695
42,2,4.7,101.3,0,2.15,60,0,0,0,0
42,3,4.991319283,101.3,0,1.4,60,0,0,0,0.0095927478
42,4,5.845456626,101.3,0,2.42,60,0,0,0,0.0397945366
42,5,7.20420371,101.3,0,1.24,60,0,0,0,0.0955346545
42,6,8.974963736,101.3,0,2.27,60,0,0,0,0.1834392715
42,7,11.03706177,101.3,0,1.87,60,46.5512286111,20.948052875,95.7326016388,0.3119826487
42,8,13.24996859,101.3,0,2.44,60,220.1708358333,99.076876125,452.7813238913,0.4873396746
42,9,15.46287756,101.3,0,1.1,60,369.2613722222,166.1676175,759.386011975,0.7082363794
42,10,17.52498187,101.3,0,2.4,60,483.6625647222,217.648154125,994.6520643513,0.9618234854
42,11,19.29575188,101.3,0,1.69,60,555.5781608333,250.010172375,1142.5464877538,1.2224935191
42,12,20.65451197,101.3,0,1.37,60,580.1072313889,261.048254125,1192.9905213513,1.4540004972
42,13,21.50866446,101.3,0,1.57,60,555.5781608333,250.010172375,1142.5464877538,1.6144037997
42,14,21.8,101.3,0,1.85,60,483.6625647222,217.648154125,994.6520643513,1.672145367
42,15,21.50866446,101.3,0,1.11,60,369.2613722222,166.1676175,759.386011975,1.6144037997
42,16,20.65451197,101.3,0,1.25,60,220.1708358333,99.076876125,452.7813238913,1.4540004972
42,17,19.29575188,101.3,0,1.73,60,46.5512286111,20.948052875,95.7326016388,1.2224935191
42,18,17.52498187,101.3,0,2.39,60,0,0,0,0.9618234854
42,19,15.46287756,101.3,0,0.81,60,0,0,0,0.7082363794
42,20,13.24996859,101.3,0,2.61,60,0,0,0,0.4873396746
42,21,11.03706177,101.3,0,2.1,60,0,0,0,0.3119826487
42,22,8.974963736,101.3,0,1.64,60,0,0,0,0.1834392715
42,23,7.20420371,101.3,0,0.93,60,0,0,0,0.0955346545
43,0,6.09862683,101.3,0,0.37,60,0,0,0,0.033905591
43,1,5.279425115,101.3,0,1.13,60,0,0,0,0.008007874
43,2,5,101.3,0,0.28,60,0,0,0,0
43,3,5.279393932,101.3,0,1,60,0,0,0,0.0080078566
43,4,6.098566589,101.3,0,0.63,60,0,0,0,0.0339054497
43,5,7.401692447,101.3,0,0.38,60,0,0,0,0.0813832406
43,6,9.09996522,101.3,0,0.24,60,0,0,0,0.1560890396
43,7,11.07764989,101.3,0,0.38,60,48.7395275,21.932787375,100.2328383038,0.2639874365
43,8,13.19996988,101.3,0,0.65,60,218.8793330556,98.495699875,450.1253484288,0.4098526071
43,9,15.32229192,101.3,0,1.47,60,364.9816961111,164.24176325,750.5848580525,0.5921524178
43,10,17.29998261,101.3,0,0.46,60,477.0899822222,214.690492,981.13554844,0.8000861422
43,11,18.99826496,101.3,0,0.19,60,547.5641972222,246.40388875,1126.0657715875,1.0132203366
43,12,20.30140329,101.3,0,1.03,60,571.6016394444,257.22073775,1175.4987715175,1.2010551008
43,13,21.12059048,101.3,0,0.57,60,547.5641972222,246.40388875,1126.0657715875,1.3308491674
43,14,21.4,101.3,0,1.26,60,477.0899822222,214.690492,981.13554844,1.3767867899
43,15,21.12059048,101.3,0,1.08,60,364.9816961111,164.24176325,750.5848580525,1.3308491674
43,16,20.30140329,101.3,0,1.01,60,218.8793330556,98.495699875,450.1253484288,1.2010551008
43,17,18.99826496,101.3,0,1.13,60,48.7395275,21.932787375,100.2328383038,1.0132203366
43,18,17.29998261,101.3,0,0.36,60,0,0,0,0.8000861422
43,19,15.32229192,101.3,0,0.81,60,0,0,0,0.5921524178
43,20,13.19996988,101.3,0,0.85,60,0,0,0,0.4098526071
43,21,11.07764989,101.3,0,0.9,60,0,0,0,0.2639874365
43,22,9.09996522,101.3,0,1.22,60,0,0,0,0.1560890396
43,23,7.401692447,101.3,0,1.79,60,0,0,0,0.0813832406
44,0,5.851734221,101.3,0,1.88,60,0,0,0,0.0305532856
44,1,5.067498434,101.3,0,1.5,60,0,0,0,0.0078904489
44,2,4.8,101.3,0,1.39,60,0,0,0,0
44,3,5.067468582,101.3,0,1.67,60,0,0,0,0.0078904325
44,4,5.851676552,101.3,0,0.92,60,0,0,0,0.0305531635
44,5,7.099181184,101.3,0,1.02,60,0,0,0,0.0736593555
44,6,8.724966705,101.3,0,0.82,60,0,0,0,0.1409090005
44,7,10.618238,101.3,0,0.8,60,50.8091202778,22.864104125,104.4889558513,0.2368352212
44,8,12.64997117,101.3,0,1.13,60,217.3943630556,97.827463375,447.0715076238,0.3660747378
44,9,14.68170629,101.3,0,0.88,60,360.4443538889,162.19995925,741.2538137725,0.5264468267
44,10,16.57498335,101.3,0,1.12,60,470.2104725,211.594712625,966.9878366963,0.7075377746
44,11,18.20077804,101.3,0,0.38,60,539.2123391667,242.645552625,1108.8901754963,0.8928033269
44,12,19.44829461,101.3,0,0.96,60,562.7475911111,253.236416,1157.29042112,1.0555817247
44,13,20.23251649,101.3,0,0.69,60,539.2123391667,242.645552625,1108.8901754963,1.1651068831
44,14,20.5,101.3,0,0.52,60,470.2104725,211.594712625,966.9878366963,1.2062154734
44,15,20.23251649,101.3,0,1.85,60,360.4443538889,162.19995925,741.2538137725,1.1651068831
44,16,19.44829461,101.3,0,1.17,60,217.3943630556,97.827463375,447.0715076238,1.0555817247
44,17,18.20077804,101.3,0,1.03,60,50.8091202778,22.864104125,104.4889558513,0.8928033269
44,18,16.57498335,101.3,0,1.31,60,0,0,0,0.7075377746
44,19,14.68170629,101.3,0,0.71,60,0,0,0,0.5264468267
44,20,12.64997117,101.3,0,0.57,60,0,0,0,0.3660747378
44,21,10.618238,101.3,0,1.49,60,0,0,0,0.2368352212
44,22,8.724966705,101.3,0,1.05,60,0,0,0,0.1409090005
44,23,7.099181184,101.3,0,1.54,60,0,0,0,0.0736593555
45,0,5.219207823,101.3,0,1.64,60,0,0,0,0.0372136469
45,1,4.310093726,101.3,0,2.01,60,0,0,0,0.0091460061
45,2,4,101.3,0,0.33,60,0,0,0,0
45,3,4.31005912,101.3,0,1.99,60,0,0,0,0.0091459838
45,4,5.219140971,101.3,0,1.19,60,0,0,0,0.0372134736
45,5,6.665292837,101.3,0,2.64,60,0,0,0,0.0891240292
45,6,8.549961403,101.3,0,1.16,60,0,0,0,0.1726675738
45,7,10.74470902,101.3,0,1.33,60,58.0911916667,26.14103625,119.4645356625,0.296935952
45,8,13.09996657,101.3,0,1.86,60,237.5375988889,106.8919195,488.496072115,0.4675069378
45,9,15.4552264,101.3,0,1.77,60,391.6317219444,176.234274875,805.3906361788,0.6850537381
45,10,17.6499807,101.3,0,2.4,60,509.8723013889,229.442535625,1048.5523878063,0.9391424768
45,11,19.53465989,101.3,0,1.96,60,584.2014369444,262.890646625,1201.4102550763,1.2021584359
45,12,20.9808256,101.3,0,3.03,60,609.5537208333,274.299174375,1253.5472268938,1.4362670857
45,13,21.88992358,101.3,0,1.65,60,584.2014369444,262.890646625,1201.4102550763,1.5999063396
45,14,22.2,101.3,0,1.48,60,509.8723013889,229.442535625,1048.5523878063,1.6598701979
45,15,21.88992358,101.3,0,0.5,60,391.6317219444,176.234274875,805.3906361788,1.5999063396
45,16,20.9808256,101.3,0,1.37,60,237.5375988889,106.8919195,488.496072115,1.4362670857
45,17,19.53465989,101.3,0,1.4,60,58.0911916667,26.14103625,119.4645356625,1.2021584359
45,18,17.6499807,101.3,0,2.89,60,0,0,0,0.9391424768
45,19,15.4552264,101.3,0,1.53,60,0,0,0,0.6850537381
45,20,13.09996657,101.3,0,1.18,60,0,0,0,0.4675069378
45,21,10.74470902,101.3,0,1.76,60,0,0,0,0.296935952
45,22,8.549961403,101.3,0,2.22,60,0,0,0,0.1726675738
45,23,6.665292837,101.3,0,1.51,60,0,0,0,0.0891240292
46,0,5.505809935,101.3,0,0.61,60,0,0,0,0.038867267
46,1,4.606686102,101.3,0,0.99,60,0,0,0,0.0093382012
46,2,4.3,101.3,0,0.63,60,0,0,0,0
46,3,4.606651877,101.3,0,0.57,60,0,0,0,0.0093381788
46,4,5.505743817,101.3,0,1.09,60,0,0,0,0.0388670884
46,5,6.936003905,101.3,0,0.81,60,0,0,0,0.0937923549
46,6,8.799961827,101.3,0,0.84,60,0,0,0,0.1812813961
46,7,10.97059134,101.3,0,1.22,60,61.2217136111,27.549771125,125.9024540413,0.3106072674
46,8,13.29996694,101.3,0,0.89,60,239.9067372222,107.95803175,493.3682050975,0.4889326571
46,9,15.6293448,101.3,0,0.57,60,393.3470458333,177.006170625,808.9181997563,0.7158344586
46,10,17.79998091,101.3,0,1.07,60,511.0859355556,229.988671,1051.04822647,0.9786438064
46,11,19.66394934,101.3,0,1.15,60,585.0996955556,263.294863,1203.25752391,1.2507927505
46,12,21.09422312,101.3,0,0.97,60,610.3444108333,274.654984875,1255.1732808788,1.493846068
46,13,21.99333101,101.3,0,0.96,60,585.0996955556,263.294863,1203.25752391,1.6629011623
46,14,22.3,101.3,0,0.87,60,511.0859355556,229.988671,1051.04822647,1.723869592
46,15,21.99333101,101.3,0,1.54,60,393.3470458333,177.006170625,808.9181997563,1.6629011623
46,16,21.09422312,101.3,0,0.63,60,239.9067372222,107.95803175,493.3682050975,1.493846068
46,17,19.66394934,101.3,0,1.31,60,61.2217136111,27.549771125,125.9024540413,1.2507927505
46,18,17.79998091,101.3,0,0.64,60,0,0,0,0.9786438064
46,19,15.6293448,101.3,0,1.46,60,0,0,0,0.7158344586
46,20,13.29996694,101.3,0,2.03,60,0,0,0,0.4889326571
46,21,10.97059134,101.3,0,1.86,60,0,0,0,0.3106072674
46,22,8.799961827,101.3,0,1.76,60,0,0,0,0.1812813961
46,23,6.936003905,101.3,0,1.93,60,0,0,0,0.0937923549
47,0,5.091927885,101.3,0,2.04,60,0,0,0,0.0281027804
47,1,4.277721304,101.3,0,0.4,60,0,0,0,0.006636539
47,2,4,101.3,0,0.45,60,0,0,0,0
47,3,4.277690311,101.3,0,1.19,60,0,0,0,0.0066365245
47,4,5.091868012,101.3,0,1.45,60,0,0,0,0.0281026631
47,5,6.387047981,101.3,0,1.92,60,0,0,0,0.0672545291
47,6,8.074965432,101.3,0,1.79,60,0,0,0,0.1294333752
47,7,10.04059105,101.3,0,1.7,60,61.5096844444,27.679358,126.49466606,0.2192443583
47,8,12.14997006,101.3,0,1.97,60,231.5691,104.206095,476.22185415,0.3400699091
47,9,14.25935112,101.3,0,0.58,60,377.6024311111,169.921094,776.53939958,0.4911250063
47,10,16.22498272,101.3,0,1.25,60,489.6577469444,220.345986125,1006.9811565913,0.6642667084
47,11,17.91290968,101.3,0,1.79,60,560.0986633333,252.0443985,1151.842901145,0.8418883105
47,12,19.20810205,101.3,0,2.09,60,584.1247480556,262.856136625,1201.2525443763,0.9976122922
47,13,20.02229419,101.3,0,1.61,60,560.0986633333,252.0443985,1151.842901145,1.1055547069
47,14,20.3,101.3,0,2.29,60,489.6577469444,220.345986125,1006.9811565913,1.1437628724
